"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","0","74","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","0","17","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","0","46","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","0","23","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Woodchips_8x1_01.M_Woodchips_8x1_01","49","56","56","1","18.066914","0","56"
"/Game/MilitaryWeapSilver/FX/Materials/M_SparksImpact_2x2_01.M_SparksImpact_2x2_01","49","11","11","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Smoke_8x8_B_01.M_Smoke_8x8_B_01","49","56","56","1","17.907665","0","56"
"/Game/MilitaryWeapSilver/FX/Materials/M_SmokeSimple_01.M_SmokeSimple_01","49","74","74","1","18.555573","0","0"
"/Game/MegaMaskPack/Materials/Es_Mask/M_EsMask_Wooden.M_EsMask_Wooden","49","35","35","1","12.970654","0","35"
"/Game/MegaMaskPack/Materials/Es_Mask/M_EsMask_Painted3.M_EsMask_Painted3","49","35","35","1","0.000000","0","35"
"/Game/MegaMaskPack/Materials/Es_Mask/M_EsMask_Painted2.M_EsMask_Painted2","49","35","35","1","0.000000","0","35"
"/Game/MegaMaskPack/Materials/Es_Mask/M_EsMask_Painted1.M_EsMask_Painted1","49","35","35","1","0.000000","0","35"
"/Game/MegaMaskPack/Materials/Es_Mask/M_EsMask_Dragon.M_EsMask_Dragon","49","35","35","1","19.329950","0","35"
"/Game/MegaMaskPack/Materials/DOTD_Mask/M_DOTDMask_Painted2.M_DOTDMask_Painted2","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/DOTD_Mask/M_DOTDMask_Painted1.M_DOTDMask_Painted1","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/DOTD_Mask/M_DOTDMask_Hazard.M_DOTDMask_Hazard","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/DOTD_Mask/M_DOTDMask_Creepy2.M_DOTDMask_Creepy2","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/DOTD_Mask/M_DOTDMask_Creepy.M_DOTDMask_Creepy","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Clown_Mask/M_ClownMask_Painted5.M_ClownMask_Painted5","49","23","23","1","6.544049","0","23"
"/Game/MegaMaskPack/Materials/Clown_Mask/M_ClownMask_Painted4.M_ClownMask_Painted4","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Clown_Mask/M_ClownMask_Painted3.M_ClownMask_Painted3","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Clown_Mask/M_ClownMask_Painted2.M_ClownMask_Painted2","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Clown_Mask/M_ClownMask_Painted1.M_ClownMask_Painted1","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Cat_Mask/M_CatMask_White.M_CatMask_White","49","35","35","1","5.975459","0","35"
"/Game/MegaMaskPack/Materials/Cat_Mask/M_CatMask_Orange.M_CatMask_Orange","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Cat_Mask/M_CatMask_Gray.M_CatMask_Gray","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Cat_Mask/M_CatMask_Brown.M_CatMask_Brown","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Cat_Mask/M_CatMask_Black.M_CatMask_Black","49","23","23","1","0.000000","0","23"
"/Game/HatPack/Assets/MasterMaterials/M_HatPack_TextureParent.M_HatPack_TextureParent","49","47","47","1","17.326784","0","47"
"/Game/MilitaryWeapSilver/FX/Materials/M_SmokeRibbon_01.M_SmokeRibbon_01","49","38","38","1","11.368990","0","38"
"/Game/MilitaryWeapSilver/FX/Materials/M_Shockwave_Refraction_01.M_Shockwave_Refraction_01","49","17","17","1","7.018674","0","17"
"/Game/MilitaryWeapSilver/FX/Materials/M_RockMesh_01.M_RockMesh_01","49","26","26","1","8.725990","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_RockSmall_01.M_RockSmall_01","49","11","11","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_Streaks_01.M_Pistol_Streaks_01","49","11","11","1","1.530286","0","11"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_MuzzleFlash_4x1_A.M_Pistol_MuzzleFlash_4x1_A","49","11","11","1","0.000000","0","0"
"/Game/MilitaryWeapSilver/FX/Materials/M_LightRay_01.M_LightRay_01","49","11","11","1","2.408545","0","11"
"/Game/MilitaryWeapSilver/FX/Materials/M_Knife_RibbonTrail_01.M_Knife_RibbonTrail_01","49","16","16","1","4.023367","0","16"
"/Game/MilitaryWeapSilver/FX/Materials/M_Pistol_Smoke_2x2_A.M_Pistol_Smoke_2x2_A","49","56","56","1","15.447411","0","56"
"/Game/MilitaryWeapSilver/FX/Materials/M_Explosion_8x8_A_01.M_Explosion_8x8_A_01","49","56","56","1","16.257914","0","56"
"/Game/MilitaryWeapSilver/FX/Materials/M_Ember_Speed_01.M_Ember_Speed_01","49","11","11","1","2.344850","0","11"
"/Game/MilitaryWeapSilver/FX/Materials/M_Debris_Tileable_01.M_Debris_Tileable_01","49","56","56","1","22.216084","0","56"
"/Game/MilitaryWeapSilver/FX/Materials/M_AssaultRifle_MuzzleFlash_4x1.M_AssaultRifle_MuzzleFlash_4x1","49","11","11","1","0.000000","0","11"
"/Game/MegaMaskPack/Materials/Tiki_Mask/M_TikiMask_TribeCamo.M_TikiMask_TribeCamo","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Tiki_Mask/M_TikiMask_Tribe.M_TikiMask_Tribe","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Tiki_Mask/M_TikiMask_SunGod.M_TikiMask_SunGod","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Tiki_Mask/M_TikiMask_Ruined.M_TikiMask_Ruined","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Tiki_Mask/M_TikiMask_BoneTribe.M_TikiMask_BoneTribe","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Poly_Mask/M_PolyMask_Matte.M_PolyMask_Matte","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Poly_Mask/M_PolyMask_IDK.M_PolyMask_IDK","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Poly_Mask/M_PolyMask_Gold.M_PolyMask_Gold","49","35","35","1","0.000000","0","35"
"/Game/MegaMaskPack/Materials/Poly_Mask/M_PolyMask_Carbonfiber.M_PolyMask_Carbonfiber","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Poly_Mask/M_PolyMask_Bronze.M_PolyMask_Bronze","49","23","23","1","7.725744","0","23"
"/Game/MegaMaskPack/Materials/O_Mask/M_OMask_XWhite.M_OMask_XWhite","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/O_Mask/M_OMask_Science.M_OMask_Science","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/O_Mask/M_OMask_Pumpkin.M_OMask_Pumpkin","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/O_Mask/M_OMask_Oni.M_OMask_Oni","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/O_Mask/M_OMask_Mouth.M_OMask_Mouth","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Ja_Mask/M_JaMask_Painted2.M_JaMask_Painted2","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Ja_Mask/M_JaMask_Painted1.M_JaMask_Painted1","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Ja_Mask/M_JaMask_Hot.M_JaMask_Hot","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Ja_Mask/M_JaMask_Golden.M_JaMask_Golden","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Ja_Mask/M_JaMask_Creepy.M_JaMask_Creepy","49","23","23","1","9.071040","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Wood_Mustache.M_GoggleMask_Wood_Mustache","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Wood.M_GoggleMask_Wood","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Santa_Mustache.M_GoggleMask_Santa_Mustache","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Santa.M_GoggleMask_Santa","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Party_Mustache.M_GoggleMask_Party_Mustache","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Party.M_GoggleMask_Party","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Old_Mustache.M_GoggleMask_Old_Mustache","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Old.M_GoggleMask_Old","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Black_Mustache.M_GoggleMask_Black_Mustache","49","35","35","1","0.000000","0","35"
"/Game/MegaMaskPack/Materials/Goggle_Mask/M_GoggleMask_Black.M_GoggleMask_Black","49","35","35","1","0.000000","0","35"
"/Game/MegaMaskPack/Materials/Full_Mask/M_FullMask_Skull.M_FullMask_Skull","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Full_Mask/M_FullMask_Painted3.M_FullMask_Painted3","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Full_Mask/M_FullMask_Painted2.M_FullMask_Painted2","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Full_Mask/M_FullMask_Painted1.M_FullMask_Painted1","49","23","23","1","0.000000","0","23"
"/Game/MegaMaskPack/Materials/Full_Mask/M_FullMask_Creepy.M_FullMask_Creepy","49","23","23","1","0.000000","0","23"
"/Game/Assets/UI_Assets/blood-stain-horror-texture-free-download-25_png_Mat.blood-stain-horror-texture-free-download-25_png_Mat","49","17","18","1","8.182124","0","18"
"/Game/Assets/UI/PlayerPreviewMat.PlayerPreviewMat","49","13","13","1","3.402280","0","13"
"/Game/Assets/Models/textures/pTorus6Shape_Mat.pTorus6Shape_Mat","49","14","14","1","8.043122","0","14"
"/Game/Assets/Models/textures/hay_Mat.hay_Mat","49","31","33","1","0.000000","0","33"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Leaves_A.M_Leaves_A","49","85","91","1","21.445877","0","91"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_Splat.M_Fire_Splat","49","11","11","1","2.013399","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_A.M_Dirt_A","49","56","56","1","15.891516","0","56"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Distortion.M_Distortion","49","62","62","1","19.468536","0","62"
"/Game/NiagaraCharacterTrail/Materials/M_RingMesh.M_RingMesh","49","52","54","1","17.929029","0","54"
"/Game/NiagaraCharacterTrail/Materials/M_Trail_9.M_Trail_9","49","52","54","1","17.625742","0","54"
"/Game/NiagaraCharacterTrail/Materials/M_Smoke_1.M_Smoke_1","49","14","14","1","4.550289","0","14"
"/Game/NiagaraCharacterTrail/Materials/M_Shadow.M_Shadow","49","22","26","1","10.048400","0","26"
"/Game/NiagaraCharacterTrail/Materials/M_Lightning.M_Lightning","49","17","17","1","15.097154","0","17"
"/Game/NiagaraCharacterTrail/Materials/M_Ribbon1.M_Ribbon1","49","44","44","1","14.520309","0","44"
"/Game/NiagaraCharacterTrail/Materials/M_Butterfly.M_Butterfly","49","36","40","1","19.422359","0","40"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectJaggy.M_AuraEffectJaggy","49","8","8","1","4.074293","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectVerticalWave.M_AuraEffectVerticalWave","49","8","8","1","1.980786","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectVerticalNoise.M_AuraEffectVerticalNoise","49","8","8","1","2.856268","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectPixelNoise.M_AuraEffectPixelNoise","49","8","8","1","2.578988","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectNoise.M_AuraEffectNoise","49","8","8","1","2.962848","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectNegate.M_AuraEffectNegate","49","8","8","1","2.454087","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffectBubble.M_AuraEffectBubble","49","8","8","1","2.018357","0","8"
"/Game/AnimeAuraVFX/Materials/M_AuraEffect.M_AuraEffect","49","8","8","1","1.571220","0","8"
"/Game/NiagaraCharacterTrail/DemoRoom/SkeletalMeshExample/Character/Materials/M_Male_Body.M_Male_Body","49","170","182","2","54.975250","0","182"
"/Game/HatPack/Demo/ThirdPersonCharacter/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","49","116","124","2","0.000000","0","124"
"/Game/Dodge_and_Evade_Anims/Demo/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","116","124","2","0.000000","0","124"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","124","2","29.760414","0","124"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Snow.M_Snow","49","11","11","1","2.701180","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_B.M_Glow_B","49","11","11","1","4.133360","0","11"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Glow_A.M_Glow_A","49","11","11","1","2.909639","0","11"
"/Game/NiagaraCharacterTrail/Materials/M_Smoke.M_Smoke","49","17","17","1","6.859304","0","17"
"/Game/NiagaraCharacterTrail/Materials/M_Glitch.M_Glitch","49","22","22","1","9.370795","0","22"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fish_A.M_Fish_A","49","112","120","1","69.974670","0","120"
"/Game/NiagaraCharacterTrail/DemoRoom/SkeletalMeshExample/Character/Materials/M_Male_Body_9.M_Male_Body_9","49","85","91","1","96.315338","0","91"
"/Game/MilitaryWeapSilver/FX/Materials/M_GlowSphere_01.M_GlowSphere_01","49","14","14","1","8.162314","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","0","8","2","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","22","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","0","62","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","23","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","90"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","30"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","62","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"","49","1","0","1","0.000000","40","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
